,MAV
11815,0.32208604165203925
11816,0.48542103471942527
11817,0.23509629406326266
11818,0.25084779912724503
11819,0.28876254147485053
11820,0.22948150118730254
11821,0.3849085894565929
11822,0.1555800990347068
11823,0.1502254091006633
11824,0.19547957393181897
11825,0.11556066763376675
11826,0.37662711336475785
11827,0.5411447132675817
11828,0.44735933110452164
11829,0.13703311833692983
11830,0.25467839130542513
11831,0.08109416184747216
11832,0.15363571662869338
11833,0.2625380741519188
11834,0.1974668025494084
11835,0.15532707432052828
11836,0.10735175328794747
11837,0.1931570404525677
11838,0.12178906984714909
11839,0.1034979141449747
11840,0.23253347270622052
11841,0.3164134880411448
11842,0.19294213746177807
11843,0.15542147683303958
11844,0.23380868872049193
11845,0.1990562300390788
11846,0.2548106833078374
11847,0.35664327186229244
11848,0.2689378836784928
11849,0.2663805087547143
11850,0.19139133620479223
11851,0.26887272481508184
11852,0.32499084527206606
11853,0.32522246071070193
11854,0.24670604827601464
11855,0.324911782863774
11856,0.25967832307706773
11857,0.2648671305776994
11858,0.2554605461111784
11859,0.2624295503721211
11860,0.2787155152623474
11861,0.25571174633246097
11862,0.3059577482526723
11863,0.28670477702853203
11864,0.2913939561259586
11865,0.2814443632090087
11866,0.37086955835210483
11867,0.3003010698018699
11868,0.27787094174585
11869,0.27486774032656025
11870,0.2759354097803608
11871,0.2952814902826232
11872,0.2575499364658868
11873,0.28899344078308586
11874,0.3273434164918718
11875,0.2810062433244891
11876,0.25400292837503313
11877,0.2924524479112714
11878,0.27903785630977485
11879,0.28054809797714736
11880,0.2874276023592752
11881,0.36047647339587824
11882,0.31014716949164484
11883,0.3047227871778403
11884,0.2533348300169811
11885,0.3125145532532978
11886,0.2840366275013693
11887,0.2800576416653444
11888,0.26374595964144887
11889,0.3447793396171912
11890,0.2868333650203164
11891,0.37006498019871925
11892,0.28948086337826534
11893,0.3711574889973137
11894,0.29099720927755407
11895,0.2501240896958927
11896,0.2621582117028096
11897,0.29281674421849935
11898,0.2655987605664789
11899,0.28716714957315526
11900,0.26255333701123573
11901,0.2653969915863914
11902,0.3177665050371078
11903,0.28350856734841723
11904,0.2571945993812157
11905,0.2847036238041611
11906,0.27944327131962454
11907,0.28012680937235057
11908,0.2729097511168619
11909,0.2962359851725619
11910,0.2711672842332925
11911,0.2550644365151362
11912,0.24969524384820146
11913,0.23745048373730415
11914,0.3530170831427774
11915,0.2771032119393022
11916,0.2888409690709069
11917,0.29989206509709526
11918,0.32277953509931295
11919,0.33385323591655514
11920,0.40629213493942284
11921,0.2911190101655261
11922,0.4197178290107236
11923,0.3170458045629043
11924,0.4026497228298769
11925,0.4965782631952487
11926,0.4669945157149764
11927,0.3965572825813195
11928,0.19850919223589136
11929,0.19665685629617424
11930,0.19473927718729817
11931,0.26913205799774653
11932,0.1939268578929273
11933,0.2160246018108057
11934,0.2384238224919176
11935,0.24109229505949767
11936,0.1683869749216873
11937,0.1209203757722128
11938,0.14377268563194878
11939,0.2819365628378433
11940,0.26079074712685424
11941,0.13634222924193035
11942,0.24062466476115651
11943,0.31430578329585085
11944,0.26649886841851905
11945,0.31480939731862195
11946,0.41754523865981985
11947,0.32210413696117035
11948,0.2707700975015297
11949,0.26323125519192125
11950,0.24993304838246783
11951,0.23495290204105163
11952,0.2898963523611868
11953,0.25202277303011444
11954,0.33010635052792076
11955,0.3712810920095023
11956,0.5236525637876897
11957,0.518132776777388
11958,0.45811390167182575
11959,0.2562846028610516
11960,0.36871887929192804
11961,0.3473652361703251
11962,0.30124072291312654
11963,0.28678394834959653
11964,0.4014224103167507
11965,0.412738468329522
11966,0.40219109873279896
11967,0.27643512693418726
11968,0.28810998500165086
11969,0.36189151597802793
11970,0.25817227189261954
11971,0.2569930058313167
11972,0.20185921034485194
11973,0.2780128836146168
11974,0.19538484879778156
11975,0.2654011245654652
11976,0.15136499482797555
11977,0.2900634319129757
11978,0.22444311998662742
11979,0.23883174567126159
11980,0.15423446024255993
11981,0.3753310335795996
11982,0.34144425219794305
11983,0.2528594037746708
11984,0.25882823653888976
11985,0.23170674541607533
11986,0.27702056286160914
11987,0.27786361747514643
11988,0.3169203395143154
11989,0.26443676110021225
11990,0.294740697621627
11991,0.310976530172549
11992,0.2812130159799759
11993,0.2559566626209708
11994,0.30087703630660917
11995,0.2819606007570441
11996,0.2705687212244272
11997,0.3014485036089082
11998,0.2683920886593401
11999,0.32123340004766476
12000,0.2927916548919577
12001,0.2862973688259028
12002,0.3144509333178069
12003,0.2785402392363389
12004,0.28219695279367984
12005,0.3517481495268089
12006,0.2804177219409624
12007,0.27041105307673924
12008,0.26728926061461683
12009,0.30720970767154987
12010,0.2717097993036356
12011,0.2552093700189607
12012,0.2615991528509107
12013,0.2664456597970249
12014,0.2699462713245571
12015,0.2755034123934544
12016,0.2797530248514769
12017,0.2693152809940343
12018,0.23420242445738276
12019,0.27292107078166844
12020,0.2688803570488736
12021,0.2907414965169322
12022,0.2660356264736358
12023,0.2588452490153077
12024,0.263675711545302
12025,0.26248142054104284
12026,0.27380402887994315
12027,0.2762588088864365
12028,0.2660693863457693
12029,0.2672245430700798
12030,0.28291287196390646
12031,0.2669978665444075
12032,0.2605619551294952
12033,0.26130295693804556
12034,0.278131609878153
12035,0.2755237794331098
12036,0.2680300757710389
12037,0.2810570144414871
12038,0.2709310121247851
12039,0.24494075123006592
12040,0.14879251650303654
12041,0.19881010328796025
12042,0.2582619936267565
12043,0.27131485933756233
12044,0.25652828975100606
12045,0.23842216257839766
12046,0.2644482121757302
12047,0.2598665040248914
12048,0.21436940189328677
12049,0.23086954987861114
12050,0.2498286393881216
12051,0.2616056831335408
12052,0.2603856507865173
12053,0.29081027423977435
12054,0.30660228504768744
12055,0.3178416264694831
12056,0.3327727043488281
12057,0.2163732555644524
12058,0.23539275463741233
12059,0.33308515648117487
12060,0.3178140718263557
12061,0.33290323753856677
12062,0.31474757504188
12063,0.26632353215318977
12064,0.3066330766960401
12065,0.3021127750086079
12066,0.3339286233579113
12067,0.31547323866465327
12068,0.36390837210728066
12069,0.3254411118507643
12070,0.27871686232328197
12071,0.256731951287249
12072,0.339313143314125
12073,0.3204680339429017
12074,0.39264745032395787
12075,0.341523400492024
12076,0.39279748178740237
12077,0.251136276251977
12078,0.2989868298510231
12079,0.4131863550664552
12080,0.34557191353502614
12081,0.3292506290456878
12082,0.4378558011909216
12083,0.347471388685687
12084,0.35175162258252757
12085,0.34820424629462665
12086,0.3194024972527155
12087,0.37626380356920963
12088,0.3000897737263425
12089,0.32974168144551375
12090,0.28579281918167326
12091,0.41803646784858983
12092,0.34481292711170863
12093,0.2387908184150287
12094,0.3634520042244353
12095,0.3363995471634897
12096,0.3180425949939737
12097,0.32565090025916893
12098,0.11528507824012968
12099,0.15097699914856572
12100,0.127754189267619
12101,0.2767322870800555
12102,0.22330556972264753
12103,0.22604753543011216
12104,0.2014954548914729
12105,0.3117045011502694
12106,0.24301138642990233
12107,0.20008455988883292
12108,0.23707268873911658
12109,0.22621166570525206
12110,0.2415640433372626
12111,0.24598211454636337
12112,0.35063171718707964
12113,0.2948427149798005
12114,0.19199941890513794
12115,0.32540656244838395
12116,0.2505522203278624
12117,0.36410319855625645
12118,0.23197269511112922
12119,0.11579152424998077
12120,0.18441879483867196
12121,0.33465427474383497
12122,0.47744994418576864
12123,0.48314674295228044
12124,0.25832141810104786
12125,0.15872433995974275
12126,0.2825991076867187
12127,0.2075700587568144
12128,0.09277345183312088
12129,0.3374484126646742
12130,0.2874077276183335
12131,0.25521576102010535
12132,0.3464171229401046
12133,0.2615283215019263
12134,0.3310611905127413
12135,0.2754727600807641
12136,0.40588959344070874
12137,0.28307793928292174
12138,0.3075062751212798
12139,0.3662900613521123
12140,0.3502894703909343
12141,0.2214035605713518
12142,0.7125841110418915
12143,0.6443998201851422
12144,0.43846549539574464
12145,0.4012831517038017
12146,0.4500436722278818
12147,0.4390827093741698
12148,0.35215137569605204
12149,0.3820938288389422
12150,0.32656315513503864
12151,0.35388817676664774
12152,0.38662516668629043
12153,0.35578317922373165
12154,0.36082755914306874
12155,0.2885272143957119
12156,0.1051915497748552
12157,0.3240196494960467
12158,0.270875561468156
12159,0.32277143883138715
12160,0.2893557005661048
12161,0.14002282822801188
12162,0.19370575308300353
12163,0.38828350255256633
12164,0.2715323344039004
12165,0.30857435916829556
12166,0.271263307065403
12167,0.26560464914732673
12168,0.26260386462905194
12169,0.2925550179497381
12170,0.19413419890497594
12171,0.2794117641194108
12172,0.23390184119261592
12173,0.23841039344095594
12174,0.28975464175410537
12175,0.1365613651630513
12176,0.11869450257988054
12177,0.2262162228304618
12178,0.2526757780281955
12179,0.20864651224221742
12180,0.25966341073718024
12181,0.23129186612968425
12182,0.25198072683833833
12183,0.28449201332358
12184,0.28211369422107857
12185,0.3044372803954754
12186,0.2172867468445155
12187,0.27539445495525133
12188,0.2316427402047534
12189,0.25260967691065167
12190,0.28465241980182954
12191,0.13388236195378989
12192,0.23036674319616351
12193,0.2588637243708034
12194,0.12852782842136357
12195,0.22158686175272332
12196,0.283793772765076
12197,0.2899362666264419
12198,0.27364477212208416
12199,0.30134322100912037
12200,0.3400192096393399
12201,0.2727613320687766
12202,0.24949319135678674
12203,0.2633668588291369
12204,0.2710219755042418
12205,0.2459387315695033
12206,0.23485953907334398
12207,0.2640264415047747
12208,0.2571781529383471
12209,0.25067022403025385
12210,0.2841783938461705
12211,0.29075426133763776
12212,0.28705906778187246
12213,0.2458034420462114
12214,0.28423084704938184
12215,0.2818879039476302
12216,0.29134038065949597
12217,0.25729004569327446
12218,0.2949571444620711
12219,0.37193488207865916
12220,0.45488398846054745
12221,0.5430438075014663
12222,0.572098585938187
12223,0.5609939709716801
12224,0.3589462451761999
12225,0.4476391937905668
12226,0.3121707333466843
12227,0.5498536181501048
12228,0.40782541261485583
12229,0.288482756796128
12230,0.4107472613951937
12231,0.4524389185395046
12232,0.4116984286014379
12233,0.42969052028509536
12234,0.4731177861378431
12235,0.5408116522482986
12236,0.38015653251043124
12237,0.308396639788768
12238,0.4303597070312283
12239,0.3790739876262511
12240,0.43532025444452965
12241,0.4065592836877537
12242,0.3937007090642697
12243,0.3890652117756529
12244,0.42788452080587813
12245,0.3427212928801683
12246,0.33279372235806737
12247,0.2853765499277656
12248,0.42337991425859406
12249,0.3472972928348699
12250,0.4015727713388459
12251,0.3876494197685224
12252,0.3909566917743794
12253,0.3598397303410148
12254,0.415780333644809
12255,0.2785184319588634
12256,0.42380639860377295
12257,0.36349039627895235
12258,0.37655563704742234
12259,0.26418791664330266
12260,0.3003360665640414
12261,0.257971840386951
12262,0.3800955987844723
12263,0.3546299551149884
12264,0.3819177231150014
12265,0.29906470604707774
12266,0.3701988681732622
12267,0.35975836110756476
12268,0.31585801334942437
12269,0.3597587157490971
12270,0.29736482632995875
12271,0.29029731197411074
12272,0.2982628416037564
12273,0.4243992466929746
12274,0.2669597354593427
12275,0.37969155073183625
12276,0.26136821504266117
12277,0.2533943080303816
12278,0.30697641012915083
12279,0.294324568551606
12280,0.28203410353927416
12281,0.2597760917295051
12282,0.34433265767103294
12283,0.3332795411315268
12284,0.23154841829179346
12285,0.2726645063177394
12286,0.23092747582386758
12287,0.31916047877550946
12288,0.2507581445793833
12289,0.2523472087645049
12290,0.28924462925190964
12291,0.28923954138911717
12292,0.24441894544707793
12293,0.24447720175050766
12294,0.2497746200865138
12295,0.2788127247192125
12296,0.24790877603846706
12297,0.25544531611378274
12298,0.1715238105450159
12299,0.23198667758540695
12300,0.24768588931187252
12301,0.2619561622231018
12302,0.2258391112505035
12303,0.21664659476385165
12304,0.2153148321947354
12305,0.20509142421238552
12306,0.13113292811531985
12307,0.16520960200177556
12308,0.17349217189717825
12309,0.16067675449547816
12310,0.15857155310372828
12311,0.32481680281699477
12312,0.2892186458453879
12313,0.1916929180818773
12314,0.08426950832446606
12315,0.22610153315853004
12316,0.31088128873906834
12317,0.2478799682099854
12318,0.32517554489456146
12319,0.2784673196187375
12320,0.3556465252938674
12321,0.22889371469317407
12322,0.16943793874998608
12323,0.22123940327204283
12324,0.3310063715215129
12325,0.15616911056918686
12326,0.27598065252513143
12327,0.18740089814339195
12328,0.27070648480889004
12329,0.29861363463666996
12330,0.28467994896068216
12331,0.29766550543679227
12332,0.28743977244469116
12333,0.2982642646769451
12334,0.28828998083697166
12335,0.2908642669000371
12336,0.2795883629133851
12337,0.2731433909720007
12338,0.30716572161708106
12339,0.29054779691316873
12340,0.19094248550125006
12341,0.2767016467243632
12342,0.29361182094531185
12343,0.26537919592005743
12344,0.24870626587779518
12345,0.2833947980047822
